Nikki Cal 20
Date:,2010/06/18
Time:,14:34:38
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
1653,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.930582,-553.412262,0.000000,299.999962,-932.599976,0.000000,1.558957,53.867092,836.454773,317173.372501,9259.035787,-593.056202
1654,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.801668,-553.001027,0.000000,299.999962,-932.599976,0.000000,2.285678,54.671537,840.972717,319232.359601,9417.459743,-719.332665
1655,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.868820,-552.771065,0.000000,299.999962,-932.599976,0.000000,2.270524,54.121805,847.098328,321752.435067,9429.171764,-684.526519
1656,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.115819,-552.640200,0.000000,299.999962,-932.599976,0.000000,2.706986,54.705357,851.979187,323717.820820,9273.063494,-737.682084
1657,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.657202,-552.023073,0.000000,299.999962,-932.599976,0.000000,3.035834,54.590133,856.078613,325803.747424,9710.293729,-600.902731
1658,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.645019,-552.019731,0.000000,299.999962,-932.599976,0.000000,2.391681,55.023874,862.025330,328069.810361,9788.247979,-670.144194
1659,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.869084,-551.949388,0.000000,299.999962,-932.599976,0.000000,2.516180,55.163140,866.917603,329992.694926,9649.554081,-679.518271
1660,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.418718,-551.370359,0.000000,299.999962,-932.599976,0.000000,2.935359,55.433903,870.745178,331953.850465,10084.311962,-830.307199
1661,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.078860,-550.571172,0.000000,299.999962,-932.599976,0.000000,2.547496,56.435841,875.196472,334350.261251,10433.305955,-826.619947
1662,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.826679,-550.323160,0.000000,299.999962,-932.599976,0.000000,2.847298,56.171673,879.122559,336068.171994,10701.807474,-840.707761
1663,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.975555,-550.896278,0.000000,299.999962,-932.599976,0.000000,2.914469,56.720009,886.099121,338227.311344,10654.816647,-972.606223
1664,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.762546,-549.641389,0.000000,299.999962,-932.599976,0.000000,3.452329,57.494578,890.104309,340873.088237,10892.576383,-986.737175
1665,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.635327,-548.920365,0.000000,299.999962,-932.599976,0.000000,4.192392,58.161576,894.714722,343283.795715,11062.820993,-1029.921995
1666,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.457272,-549.305960,0.000000,299.999962,-932.599976,0.000000,4.301683,58.440422,900.990845,345344.398586,11300.848730,-1152.049759
1667,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.118562,-549.098809,0.000000,299.999962,-932.599976,0.000000,4.779341,58.711974,906.301697,347567.758413,11674.434199,-1220.035391
1668,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.489228,-549.001975,0.000000,299.999962,-932.599976,0.000000,5.207766,59.781740,911.441895,349627.288258,11402.806793,-1171.203127
1669,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.210615,-549.320821,0.000000,299.999962,-932.599976,0.000000,5.590543,60.663167,918.051697,351870.078589,11741.281696,-1420.202199
1670,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.486342,-549.342230,0.000000,299.999962,-932.599976,0.000000,6.891755,61.048726,924.226685,354217.035113,11565.421592,-1564.678309
1671,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.084508,-547.874426,0.000000,299.999962,-932.599976,0.000000,6.987768,61.776547,926.929932,356613.627721,11971.720500,-1559.913555
1672,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,287.099783,-548.835468,0.000000,299.999962,-932.599976,0.000000,7.126294,62.905873,934.240234,358528.243498,12051.866232,-1746.129963
1673,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.832781,-548.924367,0.000000,299.999962,-932.599976,0.000000,7.028437,64.178990,939.636108,360515.455671,12372.358618,-1757.305056
1674,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.958214,-547.574425,0.000000,299.999962,-932.599976,0.000000,7.207797,64.779896,942.084595,362726.639330,12286.429647,-1922.286359
1675,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.895234,-547.048042,0.000000,299.999962,-932.599976,0.000000,8.464521,66.225800,946.236633,364823.363595,12400.173911,-2062.932379
1676,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.390210,-548.260242,0.000000,299.999962,-932.599976,0.000000,8.439368,66.888352,954.679993,366921.453657,12992.957877,-2176.588605
1677,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.529120,-547.981511,0.000000,299.999962,-932.599976,0.000000,8.730436,67.865089,958.773987,368762.178842,12915.493214,-2064.681689
1678,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.651582,-547.242240,0.000000,299.999962,-932.599976,0.000000,9.232400,69.444403,963.033386,371112.364892,12854.935315,-2137.852066
1679,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.236178,-547.754086,0.000000,299.999962,-932.599976,0.000000,9.567546,69.704427,970.258728,373400.083468,13354.431347,-2357.436009
1680,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.745565,-548.043458,0.000000,299.999962,-932.599976,0.000000,9.690988,70.575978,974.358826,374696.036784,12914.538811,-2294.243207
1681,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.076466,-547.682464,0.000000,299.999962,-932.599976,0.000000,10.108130,71.557461,978.432861,376615.942475,13623.205460,-2431.401407
1682,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.028435,-547.413556,0.000000,299.999962,-932.599976,0.000000,9.937810,72.516316,983.755005,378929.068219,13744.559846,-2373.795598
1683,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.273033,-547.387718,0.000000,299.999962,-932.599976,0.000000,10.076137,73.213085,987.066833,380230.243054,13549.396031,-2510.238497
1684,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.845766,-546.963115,0.000000,299.999962,-932.599976,0.000000,10.381823,73.241855,992.470642,382733.262591,14047.623617,-2656.149286
1685,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.674277,-546.981627,0.000000,299.999962,-932.599976,0.000000,11.052447,74.931222,996.887878,384418.257622,14281.101668,-2613.063532
1686,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.851803,-546.907762,0.000000,299.999962,-932.599976,0.000000,10.660627,74.763941,1000.744507,385979.364077,14158.692464,-2754.327193
1687,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.673630,-546.701725,0.000000,299.999962,-932.599976,0.000000,10.390762,75.857181,1004.315552,387563.614274,14388.157879,-2789.694676
1688,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.676866,-545.875692,0.000000,299.999962,-932.599976,0.000000,11.072551,76.455819,1006.660767,389300.163315,14418.498873,-2881.394972
1689,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.574395,-545.924307,0.000000,299.999962,-932.599976,0.000000,11.270180,76.597687,1011.630554,391172.920567,14593.343950,-2993.351406
1690,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.554595,-545.738489,0.000000,299.999962,-932.599976,0.000000,11.575497,77.269249,1015.897278,393011.531458,14675.008866,-3066.445910
1691,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.561530,-545.811091,0.000000,299.999962,-932.599976,0.000000,11.381702,78.405922,1020.953918,394893.627039,14740.973180,-2960.449246
1692,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.336587,-546.083851,0.000000,299.999962,-932.599976,0.000000,11.599340,78.856895,1025.041504,396195.069175,15030.568137,-3019.359267
1693,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.575101,-545.970547,0.000000,299.999962,-932.599976,0.000000,11.421073,79.352005,1028.626099,397697.121241,14837.788588,-3068.294104
1694,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.365183,-545.479539,0.000000,299.999962,-932.599976,0.000000,11.368378,80.196808,1031.587280,399348.518426,15097.051859,-3073.850417
1695,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.337429,-545.026050,0.000000,299.999962,-932.599976,0.000000,11.256266,80.599053,1033.859253,400696.888710,15158.995057,-3132.497828
1696,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.434151,-546.030723,0.000000,299.999962,-932.599976,0.000000,11.249454,80.862344,1038.999268,401645.170784,15133.867086,-3366.884559
1697,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.469842,-545.406010,0.000000,299.999962,-932.599976,0.000000,11.357559,81.900002,1041.788818,403374.344165,15137.316389,-3172.369872
1698,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.392254,-544.719929,0.000000,299.999962,-932.599976,0.000000,11.373531,83.076447,1043.875488,404898.472670,15248.627681,-3192.475989
1699,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.454218,-544.782850,0.000000,299.999962,-932.599976,0.000000,11.542470,83.066757,1047.713989,406321.427767,15239.778801,-3455.148134
1700,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.278933,-545.355407,0.000000,299.999962,-932.599976,0.000000,11.633893,83.982559,1053.370239,407911.903846,15506.694066,-3329.642450
1701,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.498113,-545.072325,0.000000,299.999962,-932.599976,0.000000,11.319827,84.093972,1054.518921,408655.239470,15292.474413,-3290.707591
1702,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.367334,-544.668749,0.000000,299.999962,-932.599976,0.000000,11.945763,85.409575,1057.371948,410187.596651,15472.129731,-3500.340813
1703,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.436898,-544.726195,0.000000,299.999962,-932.599976,0.000000,12.450200,85.747945,1061.376343,411680.055188,15456.891443,-3558.340467
1704,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.365432,-543.999851,0.000000,299.999962,-932.599976,0.000000,11.487258,86.744759,1062.613281,412931.653862,15550.846296,-3443.093811
1705,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.263420,-544.073010,0.000000,299.999962,-932.599976,0.000000,12.105915,87.370917,1065.559326,413998.531868,15702.659396,-3535.520640
1706,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.396937,-544.109937,0.000000,299.999962,-932.599976,0.000000,11.698689,88.063385,1068.881470,415249.803581,15608.903072,-3468.221346
1707,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,284.996744,-543.851986,0.000000,299.999962,-932.599976,0.000000,12.069877,88.553221,1071.482178,416536.542005,16075.680018,-3531.780350
1708,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.162423,-543.404413,0.000000,299.999962,-932.599976,0.000000,12.141614,89.399496,1072.438110,417388.153317,15912.341933,-3639.060800
1709,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.149181,-543.733082,0.000000,299.999962,-932.599976,0.000000,11.369512,89.965699,1076.373047,418565.843310,15984.980328,-3694.192958
1710,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.328068,-543.497148,0.000000,299.999962,-932.599976,0.000000,11.227398,90.298249,1078.126221,419501.961188,15818.153687,-3616.332761
1711,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.508775,-543.084460,0.000000,299.999962,-932.599976,0.000000,11.491444,91.719994,1079.508789,420485.422535,15643.364055,-3655.675399
1712,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.336259,-543.083294,0.000000,299.999962,-932.599976,0.000000,11.448152,92.214890,1082.643555,421707.724891,15875.563591,-3748.831902
1713,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.228769,-542.742242,0.000000,299.999962,-932.599976,0.000000,11.733202,92.972206,1085.249756,423093.009721,16030.432944,-3822.053321
1714,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.244118,-542.732789,0.000000,299.999962,-932.599976,0.000000,11.355034,94.085656,1086.816162,423713.959022,16036.889451,-3808.787907
1715,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.313275,-542.971218,0.000000,299.999962,-932.599976,0.000000,10.968390,94.799036,1089.435669,424475.465756,16000.200632,-3697.860962
1716,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.485326,-542.631341,0.000000,299.999962,-932.599976,0.000000,11.358271,95.580735,1089.947510,425045.341828,15820.191351,-3907.031487
1717,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.346006,-542.976764,0.000000,299.999962,-932.599976,0.000000,11.294163,95.676789,1092.648071,425721.050610,16011.617071,-3980.578454
1718,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.600834,-542.724447,0.000000,299.999962,-932.599976,0.000000,11.314964,97.234414,1094.820068,426843.552508,15764.454509,-4010.576702
1719,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.444042,-542.463636,0.000000,299.999962,-932.599976,0.000000,11.600866,97.278244,1095.686401,427467.081892,15948.723419,-4054.114783
1720,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.646195,-542.653657,0.000000,299.999962,-932.599976,0.000000,11.716209,98.594825,1097.678223,428035.581386,15755.817047,-4132.838271
1721,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.679458,-542.657452,0.000000,299.999962,-932.599976,0.000000,11.974293,99.638266,1099.146118,428603.810573,15740.325758,-4084.639107
1722,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.536469,-542.444318,0.000000,299.999962,-932.599976,0.000000,11.960172,99.997969,1100.275269,429278.620529,15913.823352,-4231.087179
1723,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.827226,-542.383755,0.000000,299.999962,-932.599976,0.000000,12.391331,100.646413,1100.875610,429579.520154,15602.419680,-4381.672236
1724,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.586078,-542.467101,0.000000,299.999962,-932.599976,0.000000,12.378634,102.134672,1103.385010,430466.765753,15904.063117,-4290.717554
1725,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.578579,-542.511643,0.000000,299.999962,-932.599976,0.000000,12.355677,102.779653,1103.901001,430618.900727,15919.779172,-4286.446642
1726,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.643046,-541.507522,0.000000,299.999962,-932.599976,0.000000,13.514588,103.997263,1103.174072,431443.054993,15838.177130,-4494.788520
1727,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.170287,-541.951381,0.000000,299.999962,-932.599976,0.000000,12.975139,104.203358,1106.923584,432418.142579,16415.316891,-4452.585316
1728,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.582929,-541.267106,0.000000,299.999962,-932.599976,0.000000,13.295446,104.668033,1105.354370,432561.497218,15935.929860,-4578.295149
1729,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.656242,-541.566066,0.000000,299.999962,-932.599976,0.000000,13.547832,105.539729,1106.121704,432531.094461,15865.900306,-4690.818533
1730,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.349105,-542.029475,0.000000,299.999962,-932.599976,0.000000,13.632591,105.921091,1108.199829,432830.161750,16236.077176,-4686.801417
1731,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.778234,-540.817320,0.000000,299.999962,-932.599976,0.000000,14.049042,106.264756,1105.328003,433048.339820,15719.674478,-4646.384962
1732,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.516439,-541.408505,0.000000,299.999962,-932.599976,0.000000,14.110544,107.211289,1108.182373,433511.492309,16050.384911,-4900.995639
1733,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.624582,-541.366239,0.000000,299.999962,-932.599976,0.000000,14.404668,107.695374,1109.223389,433965.610842,15945.507532,-4745.024325
1734,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.721273,-540.912149,0.000000,299.999962,-932.599976,0.000000,14.376372,108.585663,1107.820190,433919.682262,15818.220065,-4925.624051
1735,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.840424,-540.827348,0.000000,299.999962,-932.599976,0.000000,14.885354,109.029036,1107.982544,434077.232090,15688.520390,-4954.394888
1736,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,285.888350,-540.980946,0.000000,299.999962,-932.599976,0.000000,15.553448,110.189000,1110.136719,434750.664980,15665.818818,-5076.309119
