Nikki Cal 19
Date:,2010/06/18
Time:,14:34:16
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998657,-1382.600739,0.000000,-0.000977,-1382.599152,0.000000,0.001221,-482.599335,0.000000,600.000854,-482.600922,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
105,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.434240,-753.942900,0.000000,299.999939,-932.600037,0.000000,2.090244,-0.182847,492.221588,87938.899493,4708.443710,-524.380294
106,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.436544,-754.324560,0.000000,299.999939,-932.600037,0.000000,1.420011,-0.482603,493.542969,87986.608061,4719.946580,-681.014182
107,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.526029,-753.756913,0.000000,299.999939,-932.600037,0.000000,1.291510,0.214278,491.014526,87814.571680,4651.827420,-442.672379
108,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.785020,-754.425418,0.000000,299.999939,-932.600037,0.000000,1.330153,-0.041374,492.409241,87734.828777,4537.511454,-632.519146
109,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.958249,-753.769778,0.000000,299.999939,-932.600037,0.000000,1.665144,0.245095,491.705841,87931.882655,4445.851994,-695.320145
110,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.552476,-753.021628,0.000000,299.999939,-932.600037,0.000000,2.211752,0.106533,491.522217,88266.777318,4643.637869,-679.931167
111,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.202758,-753.718577,0.000000,299.999939,-932.600037,0.000000,1.456210,0.152416,491.617859,87941.320396,4816.468923,-588.750187
112,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.513178,-754.126295,0.000000,299.999939,-932.600037,0.000000,1.890964,0.108560,493.006470,87988.709308,4677.034435,-510.339264
113,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.099636,-754.508070,0.000000,299.999939,-932.600037,0.000000,1.297716,0.490222,493.355957,87862.732861,4884.373326,-531.230313
114,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.919973,-754.169648,0.000000,299.999939,-932.600037,0.000000,1.217859,-0.113602,490.661560,87548.932912,4945.851666,-623.095252
115,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.888371,-753.783571,0.000000,299.999939,-932.600037,0.000000,1.868958,-0.088167,491.258423,87845.094732,4967.393082,-792.749274
116,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.911939,-754.600546,0.000000,299.999939,-932.600037,0.000000,1.634542,0.181678,493.785858,87893.631226,4981.311493,-618.396127
117,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.227956,-754.566316,0.000000,299.999939,-932.600037,0.000000,1.657544,-0.045030,491.873779,87570.119099,4806.582350,-603.196444
118,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.541237,-754.502171,0.000000,299.999939,-932.600037,0.000000,1.633353,0.264291,491.525421,87539.628218,4649.192356,-564.299974
119,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.379753,-754.124274,0.000000,299.999939,-932.600037,0.000000,2.004519,-0.423656,493.009125,87990.179624,4742.839448,-558.528185
120,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.519892,-754.203823,0.000000,299.999939,-932.600037,0.000000,1.277213,-0.133594,492.498077,87859.792349,4668.904707,-540.068131
121,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.889318,-754.989321,0.000000,299.999939,-932.600037,0.000000,1.571822,-0.173379,493.091766,87578.381696,4985.464016,-642.576831
122,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.013485,-753.849658,0.000000,299.999939,-932.600037,0.000000,1.236107,0.040129,490.749359,87721.633914,4900.845972,-584.109891
123,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.774571,-753.875925,0.000000,299.999939,-932.600037,0.000000,1.791646,-0.160555,490.399170,87646.156182,4524.112623,-616.910406
124,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.630023,-753.181193,0.000000,299.999939,-932.600037,0.000000,1.725959,0.017499,490.835815,88065.194249,4599.090297,-651.159885
125,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.474112,-754.341591,0.000000,299.999939,-932.600037,0.000000,1.779893,-0.046083,493.183716,87914.162741,4697.982585,-495.831983
126,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.200138,-754.096148,0.000000,299.999939,-932.600037,0.000000,1.397510,0.001439,491.966919,87818.007938,4821.178033,-671.625353
127,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.181448,-754.177651,0.000000,299.999939,-932.600037,0.000000,1.307233,0.222050,491.529785,87699.917043,4826.080821,-637.820999
128,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.737758,-753.040533,0.000000,299.999939,-932.600037,0.000000,1.673974,0.342726,488.917633,87789.807573,4528.443746,-534.333597
129,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.025915,-754.786243,0.000000,299.999939,-932.600037,0.000000,1.672428,-0.234580,493.614380,87771.445519,4923.321491,-803.034371
130,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.650037,-754.116131,0.000000,299.999939,-932.600037,0.000000,2.203818,-0.423353,493.346313,88054.376997,5106.085867,-597.684732
131,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.922871,-754.443451,0.000000,299.999939,-932.600037,0.000000,1.631805,0.266778,492.827179,87800.407570,4966.252930,-579.367460
132,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.350705,-754.681371,0.000000,299.999939,-932.600037,0.000000,1.332239,0.008801,494.233337,87933.335787,4768.973205,-681.748562
133,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.464950,-754.389596,0.000000,299.999939,-932.600037,0.000000,1.879428,0.217947,490.648651,87438.712197,4678.329475,-607.720726
134,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.207445,-753.423026,0.000000,299.999939,-932.600037,0.000000,1.303587,0.244862,492.754181,88290.220988,4825.292402,-627.997860
135,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.958705,-754.946742,0.000000,299.999939,-932.600037,0.000000,1.481717,-0.312054,491.178650,87259.505483,4932.039519,-598.502072
136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.814030,-755.455006,0.000000,299.999939,-932.600037,0.000000,0.937417,0.120038,493.097198,87349.718234,5022.643085,-682.725357
137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.499237,-754.483182,0.000000,299.999939,-932.600037,0.000000,1.715819,-0.138088,491.606140,87563.339637,5162.209435,-530.351824
138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.388262,-754.739795,0.000000,299.999939,-932.600037,0.000000,1.509498,-0.396752,492.055573,87517.123129,4729.479296,-671.237094
139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.864058,-753.538931,0.000000,299.999939,-932.600037,0.000000,1.903972,-0.247799,491.174591,87950.265249,4978.486977,-690.238001
140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.217948,-754.770315,0.000000,299.999939,-932.600037,0.000000,1.829429,-0.065366,493.351990,87732.646866,4825.964629,-559.345389
141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.305019,-754.549174,0.000000,299.999939,-932.600037,0.000000,1.166048,-0.265917,492.672638,87720.787965,4776.421699,-525.713422
142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.300712,-754.346431,0.000000,299.999939,-932.600037,0.000000,2.262616,0.578901,492.115875,87721.429155,4773.143481,-734.403563
143,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.759207,-753.492029,0.000000,299.999939,-932.600037,0.000000,2.076626,-0.025091,492.213959,88159.461717,5040.631114,-661.141506
144,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.924372,-754.021005,0.000000,299.999939,-932.600037,0.000000,1.475439,-0.731348,493.716797,88167.467670,4974.476724,-578.683371
145,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.958080,-754.416015,0.000000,299.999939,-932.600037,0.000000,2.202112,0.196900,492.730286,87796.663795,4947.928279,-549.360675
146,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.147647,-753.299981,0.000000,299.999939,-932.600037,0.000000,1.740559,0.038667,491.528046,88131.005830,4842.678023,-578.475503
147,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.195808,-754.309960,0.000000,299.999939,-932.600037,0.000000,1.223133,0.027564,492.840515,87868.573034,4831.873131,-696.355293
148,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.911000,-754.330120,0.000000,299.999939,-932.600037,0.000000,1.678819,-0.338198,490.480225,87437.868908,4948.425290,-598.029227
149,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.145283,-753.991612,0.000000,299.999939,-932.600037,0.000000,1.024851,0.157199,491.361847,87761.365620,4842.201799,-691.631613
150,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.223537,-753.411126,0.000000,299.999939,-932.600037,0.000000,1.365113,-0.630593,490.052185,87811.917127,5280.999299,-578.767102
151,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.065548,-754.461355,0.000000,299.999939,-932.600037,0.000000,1.520341,-0.246769,491.791260,87607.046640,4885.646424,-549.674696
152,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.954694,-753.099347,0.000000,299.999939,-932.600037,0.000000,2.120150,0.234688,489.947266,87945.871853,4921.640207,-636.521592
153,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.759934,-754.621962,0.000000,299.999939,-932.600037,0.000000,1.731482,-0.417056,493.004181,87743.934949,5048.365394,-724.930921
154,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.701091,-753.738908,0.000000,299.999939,-932.600037,0.000000,1.344854,-0.068757,492.053558,88009.254555,5067.584588,-593.895400
155,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.188292,-754.199761,0.000000,299.999939,-932.600037,0.000000,1.678249,-0.155224,492.660706,87890.805422,4833.813125,-607.944550
156,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.547896,-754.089118,0.000000,299.999939,-932.600037,0.000000,1.068273,0.021467,490.571655,87572.396590,5127.476188,-691.746694
157,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.955211,-753.526943,0.000000,299.999939,-932.600037,0.000000,2.253967,-0.650893,490.738098,87877.989409,4929.330504,-655.287943
158,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.039508,-754.310818,0.000000,299.999939,-932.600037,0.000000,2.146049,-0.309857,492.825043,87865.391871,4908.750000,-675.558569
159,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.994667,-753.701105,0.000000,299.999939,-932.600037,0.000000,1.829758,-0.358657,492.225128,88058.549722,4924.846398,-592.906506
160,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.937949,-754.182922,0.000000,299.999939,-932.600037,0.000000,1.876105,-0.490707,492.135529,87805.400805,4951.862771,-607.506173
161,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.098247,-753.551154,0.000000,299.999939,-932.600037,0.000000,1.846400,-0.363197,491.355560,87976.664136,4865.251188,-519.648052
162,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.758815,-754.816847,0.000000,299.999939,-932.600037,0.000000,1.545799,-0.554256,492.486816,87555.877042,5043.618409,-598.422609
163,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.859258,-753.992537,0.000000,299.999939,-932.600037,0.000000,1.616340,-0.401990,491.180267,87728.479216,4980.902157,-661.365056
164,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.565864,-752.938097,0.000000,299.999939,-932.600037,0.000000,1.694858,-0.387240,490.484253,88121.352350,5117.749422,-578.294024
165,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.379932,-753.870277,0.000000,299.999939,-932.600037,0.000000,1.363607,-0.314503,491.965637,87928.899969,5224.678719,-559.781327
166,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.347085,-754.207909,0.000000,299.999939,-932.600037,0.000000,2.669611,-0.208991,490.376801,87479.361015,4733.535853,-582.042189
167,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.484730,-753.020511,0.000000,299.999939,-932.600037,0.000000,1.582872,-0.096229,491.440735,88252.694019,5167.602013,-564.224740
168,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.582586,-753.924340,0.000000,299.999939,-932.600037,0.000000,1.256378,-0.555822,492.495361,87996.951552,5130.497933,-593.752207
169,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.517476,-754.209838,0.000000,299.999939,-932.600037,0.000000,1.225214,-0.509585,491.097015,87606.894321,5147.906117,-730.171188
170,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.972481,-753.100370,0.000000,299.999939,-932.600037,0.000000,1.412647,-0.606351,490.495483,88043.775884,4918.422626,-612.362551
171,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.034526,-753.466958,0.000000,299.999939,-932.600037,0.000000,1.304942,-0.517174,489.884949,87754.598946,4881.905698,-622.316705
172,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.840649,-753.137547,0.000000,299.999939,-932.600037,0.000000,1.994203,-0.807705,489.437775,87835.721787,4972.340465,-713.741921
173,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.122019,-754.604633,0.000000,299.999939,-932.600037,0.000000,2.051411,-0.577334,493.092072,87768.122267,4870.723992,-587.847979
174,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.413100,-754.437283,0.000000,299.999939,-932.600037,0.000000,1.598388,-0.659397,493.878998,87990.842134,5228.617176,-739.725046
175,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.236500,-754.520759,0.000000,299.999939,-932.600037,0.000000,1.961657,-0.247489,491.958191,87607.559253,4803.203943,-553.947218
176,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.856433,-753.183240,0.000000,299.999939,-932.600037,0.000000,1.963257,-0.763655,490.407990,87987.430671,4484.048147,-581.867293
177,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.318427,-753.956982,0.000000,299.999939,-932.600037,0.000000,1.393557,-0.755363,491.978882,87888.610333,4763.099391,-627.058556
178,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.882722,-753.755800,0.000000,299.999939,-932.600037,0.000000,1.774415,-0.689523,491.443146,87891.774281,4972.037132,-719.318930
179,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.503384,-753.731101,0.000000,299.999939,-932.600037,0.000000,2.254331,-0.340996,490.205566,87682.548044,5145.469446,-660.674177
180,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.992041,-754.150800,0.000000,299.999939,-932.600037,0.000000,1.896597,-0.133111,493.264771,88022.721834,4936.543315,-598.112441
181,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.075406,-753.024622,0.000000,299.999939,-932.600037,0.000000,1.623611,-0.190642,489.868164,87968.278742,5351.580711,-520.340974
182,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.279923,-753.500243,0.000000,299.999939,-932.600037,0.000000,1.477800,-0.650298,490.747406,87892.759202,5260.819857,-612.765586
183,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.920650,-754.251809,0.000000,299.999939,-932.600037,0.000000,1.631403,-0.844632,492.667786,87866.426573,4965.740733,-583.234052
184,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.176983,-753.682245,0.000000,299.999939,-932.600037,0.000000,1.763428,-0.627017,491.447266,87928.659704,4827.464975,-577.968931
185,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,288.971042,-753.360304,0.000000,299.999939,-932.600037,0.000000,1.694660,-0.717317,491.526367,88101.054860,5420.993610,-593.174369
186,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.034408,-755.127920,0.000000,299.999939,-932.600037,0.000000,1.434475,-0.620794,492.317047,87372.548430,4906.200788,-564.327293
187,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.813784,-753.822151,0.000000,299.999939,-932.600037,0.000000,1.726639,-0.401823,491.363007,87844.839409,4513.736658,-641.191576
188,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.591371,-753.427823,0.000000,299.999939,-932.600037,0.000000,1.297004,-0.846552,492.588196,88258.117665,5127.137606,-568.973626
189,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.738919,-755.574024,0.000000,299.999939,-932.600037,0.000000,1.593986,-0.638382,493.190338,87307.519253,4567.445321,-602.896511
190,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.208903,-755.089543,0.000000,299.999939,-932.600037,0.000000,1.623487,-0.419459,491.265106,87204.711713,4809.994198,-705.290964
191,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.455324,-753.742497,0.000000,299.999939,-932.600037,0.000000,1.258289,-0.889936,491.975830,87993.586725,5187.695552,-622.658835
192,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.942013,-754.842915,0.000000,299.999939,-932.600037,0.000000,1.670558,-0.508935,490.827454,87248.075597,4936.706174,-753.896756
193,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.684133,-754.048441,0.000000,299.999939,-932.600037,0.000000,1.942841,-0.224256,492.215973,87885.947219,5077.604633,-627.241760
194,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.436900,-753.701183,0.000000,299.999939,-932.600037,0.000000,1.792188,-0.181722,490.996704,87838.747472,5186.417255,-676.083674
195,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.601023,-754.562053,0.000000,299.999939,-932.600037,0.000000,1.963479,-0.112577,492.385437,87663.310509,5120.274985,-598.295866
196,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.900714,-755.580321,0.000000,299.999939,-932.600037,0.000000,1.967060,-0.396913,492.909851,87254.761562,4978.007594,-607.959733
197,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.581150,-753.656014,0.000000,299.999939,-932.600037,0.000000,1.984664,0.148975,491.165436,87891.118985,5117.348914,-603.001550
198,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.296192,-754.733555,0.000000,299.999939,-932.600037,0.000000,1.127033,-0.572397,493.624268,87799.211946,5283.629079,-623.610183
199,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.679686,-755.083014,0.000000,299.999939,-932.600037,0.000000,1.921587,-0.332068,492.571777,87439.875294,4590.893417,-578.243943
200,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.756999,-753.800966,0.000000,299.999939,-932.600037,0.000000,2.330267,-0.096650,492.035339,87975.461399,5039.888260,-519.611324
201,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.222058,-754.404167,0.000000,299.999939,-932.600037,0.000000,1.630576,-0.222608,492.826416,87819.631980,5311.624445,-589.076091
202,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.974568,-754.445812,0.000000,299.999939,-932.600037,0.000000,1.808918,-0.625511,491.440491,87552.199465,4926.873332,-578.238863
