Nikki Cal 18
Date:,2010/06/18
Time:,14:34:04
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
113,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.787134,-777.815289,0.000000,299.999962,-932.599976,0.000000,2.511099,-1.367107,490.994781,75998.473557,12379.367069,-562.407780
114,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.012733,-777.658760,0.000000,299.999962,-932.599976,0.000000,2.447029,-1.518758,492.133423,76251.750557,12297.050531,-596.424078
115,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.628805,-777.137929,0.000000,299.999962,-932.599976,0.000000,2.398396,-1.747965,490.393768,76237.618655,12441.857201,-552.306943
116,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.810072,-778.164829,0.000000,299.999962,-932.599976,0.000000,2.310407,-2.433519,490.749786,75789.015427,12361.933223,-522.844671
117,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.756847,-778.570988,0.000000,299.999962,-932.599976,0.000000,2.359808,-2.073511,491.448395,75697.298918,11914.239999,-551.984820
118,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.102414,-778.112034,0.000000,299.999962,-932.599976,0.000000,2.319924,-2.007948,490.746246,75814.377218,12218.378199,-630.156491
119,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.051638,-777.986544,0.000000,299.999962,-932.599976,0.000000,1.964455,-1.761162,491.709045,76024.822854,12267.316538,-606.560341
120,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.326466,-777.947472,0.000000,299.999962,-932.599976,0.000000,2.051455,-1.782464,492.320618,76138.615951,12147.270894,-591.740346
121,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.891344,-777.809962,0.000000,299.999962,-932.599976,0.000000,2.304212,-1.320761,489.516632,75772.285947,12291.085928,-708.553329
122,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.214419,-777.491923,0.000000,299.999962,-932.599976,0.000000,2.539577,-1.255348,490.639160,76102.084558,12651.396974,-664.922288
123,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.303975,-778.352483,0.000000,299.999962,-932.599976,0.000000,1.963177,-1.823461,493.279205,76087.080502,12182.016529,-587.189676
124,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.895312,-778.475185,0.000000,299.999962,-932.599976,0.000000,2.320239,-1.869461,492.483185,75903.867881,12363.617919,-645.320051
125,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.578171,-778.490581,0.000000,299.999962,-932.599976,0.000000,2.124120,-1.914059,491.874176,75802.431518,12504.322262,-674.843568
126,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.186182,-778.558689,0.000000,299.999962,-932.599976,0.000000,2.206660,-1.739389,491.528412,75715.669133,12196.677925,-581.996223
127,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.798305,-778.217013,0.000000,299.999962,-932.599976,0.000000,2.473205,-1.851708,491.347656,75855.706691,12382.775234,-630.377081
128,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.361251,-779.022059,0.000000,299.999962,-932.599976,0.000000,2.011532,-1.641872,493.795593,75836.098661,12166.486876,-621.595072
129,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.139916,-778.424029,0.000000,299.999962,-932.599976,0.000000,2.199356,-2.227285,492.929779,75997.915251,12254.256680,-513.579017
130,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.405598,-779.050430,0.000000,299.999962,-932.599976,0.000000,1.969617,-2.242600,493.019958,75702.990707,12125.512141,-640.504354
131,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.984152,-778.764746,0.000000,299.999962,-932.599976,0.000000,2.777763,-1.830328,491.525635,75613.958888,11804.386048,-532.140609
132,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.763842,-778.243557,0.000000,299.999962,-932.599976,0.000000,2.288912,-1.451968,492.218079,75977.019548,12421.674603,-538.542499
133,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.855594,-777.441600,0.000000,299.999962,-932.599976,0.000000,1.742299,-1.896627,491.193207,76212.740067,12350.742613,-601.737156
134,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.975924,-778.771390,0.000000,299.999962,-932.599976,0.000000,2.410664,-1.294879,490.992157,75528.629158,12286.606184,-645.542163
135,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.585663,-777.441870,0.000000,299.999962,-932.599976,0.000000,2.206240,-1.653588,491.177948,76210.239911,12482.943186,-625.878427
136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.711563,-777.912828,0.000000,299.999962,-932.599976,0.000000,2.448346,-1.521424,490.822083,75923.867872,12412.104709,-601.361569
137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.919851,-778.671157,0.000000,299.999962,-932.599976,0.000000,2.053828,-1.578842,493.007172,75888.011574,12364.674297,-616.774502
138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.557970,-778.529970,0.000000,299.999962,-932.599976,0.000000,2.179073,-1.580647,493.612396,76050.864541,12558.482723,-553.549914
139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.243796,-778.396600,0.000000,299.999962,-932.599976,0.000000,1.832207,-1.828013,491.189850,75743.132778,12159.977264,-582.254678
140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.960996,-778.027212,0.000000,299.999962,-932.599976,0.000000,2.192532,-1.422638,492.917908,76191.683071,12342.154458,-713.926624
141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.016412,-777.965748,0.000000,299.999962,-932.599976,0.000000,2.296986,-1.675085,490.829559,75899.049596,12262.664928,-625.612527
142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.623010,-778.410500,0.000000,299.999962,-932.599976,0.000000,1.594970,-1.422877,492.227875,75896.358053,12491.243276,-671.026203
143,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.488437,-778.879603,0.000000,299.999962,-932.599976,0.000000,1.967318,-1.576820,493.351746,75838.213988,12586.155349,-646.444308
144,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.682947,-779.302701,0.000000,299.999962,-932.599976,0.000000,2.034813,-1.621951,492.576965,75510.706467,11978.001358,-606.717229
145,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.159109,-779.057682,0.000000,299.999962,-932.599976,0.000000,1.830824,-1.647996,491.880798,75524.505922,12218.738322,-553.506258
146,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.313532,-779.086906,0.000000,299.999962,-932.599976,0.000000,2.057249,-1.554445,493.172394,75708.407839,12667.838212,-665.966771
147,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.460815,-779.804126,0.000000,299.999962,-932.599976,0.000000,2.039252,-1.594249,493.867920,75460.968274,12612.965497,-695.382728
148,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.648219,-778.482478,0.000000,299.999962,-932.599976,0.000000,2.081136,-1.339710,490.474426,75590.691233,12434.381765,-670.289383
149,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.708884,-778.685559,0.000000,299.999962,-932.599976,0.000000,2.521196,-1.561190,491.252289,75610.809631,12424.300005,-664.821762
150,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.032134,-778.332600,0.000000,299.999962,-932.599976,0.000000,2.870012,-1.607775,491.599884,75837.823772,12274.181203,-625.166179
151,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.414403,-779.892215,0.000000,299.999962,-932.599976,0.000000,2.568011,-1.635939,495.435516,75656.848296,12180.559182,-679.789509
152,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.161315,-779.518381,0.000000,299.999962,-932.599976,0.000000,2.589221,-1.540506,493.083557,75482.017411,12247.528214,-397.115654
153,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.871510,-778.612238,0.000000,299.999962,-932.599976,0.000000,2.469089,-1.293430,492.821228,75888.426109,12383.834743,-577.538287
154,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.359773,-779.114819,0.000000,299.999962,-932.599976,0.000000,2.287127,-1.672470,492.484558,75589.069425,12134.912342,-474.992600
155,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.441475,-778.108931,0.000000,299.999962,-932.599976,0.000000,2.137983,-1.390557,489.690582,75652.809372,12515.750515,-567.816845
156,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.600623,-778.868068,0.000000,299.999962,-932.599976,0.000000,2.277300,-1.601613,492.562805,75722.619679,12510.769421,-655.621246
157,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.422564,-779.174139,0.000000,299.999962,-932.599976,0.000000,1.918398,-1.468601,492.740051,75599.054652,12603.008211,-573.583747
158,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.810383,-778.583996,0.000000,299.999962,-932.599976,0.000000,2.053153,-1.274090,490.824615,75594.833754,12363.665475,-592.439997
159,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.633988,-777.736614,0.000000,299.999962,-932.599976,0.000000,2.495113,-1.146064,489.770599,75847.521408,12423.508206,-630.702342
160,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.756986,-779.342019,0.000000,299.999962,-932.599976,0.000000,2.055362,-1.690625,492.132294,75423.189655,12422.883678,-611.973950
161,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.123676,-779.025127,0.000000,299.999962,-932.599976,0.000000,2.296757,-1.626858,491.773285,75524.007919,12725.266316,-626.563463
162,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.407348,-778.322053,0.000000,299.999962,-932.599976,0.000000,1.697271,-1.207088,491.176849,75777.744147,12570.499489,-573.643071
163,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.980840,-779.443847,0.000000,299.999962,-932.599976,0.000000,2.395631,-1.533360,491.775665,75318.457131,12303.795536,-718.694610
164,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.274457,-779.161758,0.000000,299.999962,-932.599976,0.000000,2.846559,-1.472889,491.858765,75469.932165,12161.456302,-576.735933
165,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.057120,-778.665302,0.000000,299.999962,-932.599976,0.000000,2.202371,-1.717739,491.875458,75716.688179,12268.771678,-533.463870
166,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.701279,-779.841641,0.000000,299.999962,-932.599976,0.000000,1.920419,-1.710086,493.091003,75323.760631,12474.552855,-573.453221
167,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.223082,-779.647424,0.000000,299.999962,-932.599976,0.000000,2.395470,-1.399294,491.949738,75244.967692,12188.979707,-704.141617
168,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.619327,-778.379175,0.000000,299.999962,-932.599976,0.000000,2.081900,-1.583908,490.477570,75641.843396,12448.632004,-684.680872
169,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.083450,-779.103426,0.000000,299.999962,-932.599976,0.000000,2.502993,-1.295602,490.031006,75218.068541,12209.863573,-674.559948
170,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.758592,-779.415609,0.000000,299.999962,-932.599976,0.000000,2.219218,-1.534293,491.254272,75252.474458,12399.930542,-718.956520
171,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.341833,-779.207862,0.000000,299.999962,-932.599976,0.000000,2.318195,-1.294568,491.421600,75380.198073,12608.958658,-602.351524
172,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.514077,-779.550649,0.000000,299.999962,-932.599976,0.000000,2.734648,-1.070710,492.717804,75410.127974,12557.349416,-572.981224
173,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.932027,-779.357985,0.000000,299.999962,-932.599976,0.000000,2.611353,-1.535327,492.033234,75400.152268,12334.256906,-669.767207
174,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.612950,-778.789990,0.000000,299.999962,-932.599976,0.000000,3.226594,-1.097028,491.230865,75556.212143,12470.883904,-669.308081
175,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.173420,-778.986034,0.000000,299.999962,-932.599976,0.000000,2.292306,-1.207036,491.595093,75515.859677,12696.201471,-568.420191
176,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.205579,-778.266216,0.000000,299.999962,-932.599976,0.000000,2.335970,-1.167269,490.377716,75681.836418,12648.990638,-572.897560
177,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.782046,-778.869650,0.000000,299.999962,-932.599976,0.000000,2.890445,-0.985119,491.848145,75611.975204,12403.385168,-596.765229
178,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.431010,-778.856260,0.000000,299.999962,-932.599976,0.000000,2.337204,-1.161655,491.945221,75633.486033,12578.523676,-578.010053
179,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.173368,-779.536819,0.000000,299.999962,-932.599976,0.000000,2.717491,-1.516498,491.335999,75205.439039,12198.199079,-601.299515
180,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.388519,-778.818118,0.000000,299.999962,-932.599976,0.000000,2.141823,-1.384570,490.992981,75505.812871,12575.038553,-607.170521
181,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.812923,-780.205147,0.000000,299.999962,-932.599976,0.000000,2.188894,-1.398179,492.993530,75129.664322,12417.047134,-607.508076
182,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.981629,-779.565989,0.000000,299.999962,-932.599976,0.000000,1.950724,-0.936976,490.470123,75058.598248,12270.744662,-646.551375
183,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.490125,-778.531921,0.000000,299.999962,-932.599976,0.000000,2.601990,-1.136787,490.283691,75537.054614,12507.057173,-845.229958
184,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.357131,-779.829571,0.000000,299.999962,-932.599976,0.000000,2.839973,-1.106550,493.495239,75391.467458,12654.615133,-787.372540
185,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.472622,-779.356170,0.000000,299.999962,-932.599976,0.000000,2.104118,-1.044779,492.206757,75427.636578,12564.729039,-675.941985
186,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.472171,-779.496443,0.000000,299.999962,-932.599976,0.000000,2.674863,-0.846342,492.628113,75423.104515,12575.707296,-651.160748
187,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.059473,-779.584213,0.000000,299.999962,-932.599976,0.000000,2.869724,-1.136263,492.808197,75407.421864,12290.877378,-591.959986
188,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.072126,-779.715747,0.000000,299.999962,-932.599976,0.000000,2.877515,-0.819886,493.673798,75474.937746,12306.219334,-689.759168
189,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.439775,-778.596719,0.000000,299.999962,-932.599976,0.000000,2.073677,-1.293593,492.127655,75789.261649,12578.874725,-597.644779
190,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.553364,-780.881759,0.000000,299.999962,-932.599976,0.000000,2.812072,-0.816821,494.012634,74950.715690,12570.941026,-680.759338
191,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.223937,-780.230677,0.000000,299.999962,-932.599976,0.000000,2.515656,-1.468237,492.720886,75075.535994,12700.385987,-578.132707
192,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.026797,-779.377186,0.000000,299.999962,-932.599976,0.000000,2.493586,-0.962330,491.246033,75270.087709,12267.967965,-563.102513
193,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.983936,-779.994775,0.000000,299.999962,-932.599976,0.000000,3.228225,-0.958367,492.272614,75123.361112,12314.704465,-650.204502
194,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.888005,-779.798810,0.000000,299.999962,-932.599976,0.000000,2.606623,-1.110502,493.507141,75408.466412,12392.930063,-612.025707
195,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.319520,-779.301252,0.000000,299.999962,-932.599976,0.000000,2.358072,-1.050226,492.027466,75427.182641,12635.482516,-553.924411
196,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.253597,-779.051635,0.000000,299.999962,-932.599976,0.000000,2.276032,-1.052430,490.373505,75296.037706,12625.335146,-621.958107
197,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.675064,-779.494055,0.000000,299.999962,-932.599976,0.000000,2.896925,-0.896832,490.360931,75077.161698,12418.340375,-645.574969
198,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,273.635960,-778.378288,0.000000,299.999962,-932.599976,0.000000,2.385880,-1.142358,490.630676,75665.891068,12934.988202,-660.898618
199,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.345609,-778.802894,0.000000,299.999962,-932.599976,0.000000,2.561244,-1.403631,492.639740,75766.554414,12638.353507,-636.097578
200,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.872974,-779.319303,0.000000,299.999962,-932.599976,0.000000,2.927540,-1.055391,491.238129,75297.310992,12343.334583,-489.515449
201,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,274.105788,-779.096015,0.000000,299.999962,-932.599976,0.000000,2.388673,-1.202044,492.375031,75581.517341,12749.644654,-675.618141
